Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent,Sprayed,Avg Pos Dist,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,bc,br,dz,fg,fg+,fu,gr,hz,mi,ra,sn,sq,ts,vc
2007-07-11,41.821582,-87.62779599999998,0,0,1,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.803423,-87.642984,0,1,0,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.803423,-87.642984,0,0,1,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.803423,-87.642984,1,0,0,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.754292,-87.590773,0,1,0,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.754292,-87.590773,0,0,1,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.798697,-87.736812,0,1,0,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.798697,-87.736812,0,0,1,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,41.776156,-87.778927,0,1,0,0,0,1.0,75.5,57.5,66.5,51.5,58.5,0.0,2.0,0.0,29.535,30.22,9.05,4.0,9.15,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.95469,-87.800991,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.95469,-87.800991,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.95469,-87.800991,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.994991,-87.769279,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.994991,-87.769279,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.974089,-87.824812,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.974089,-87.824812,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.9216,-87.666455,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.9216,-87.666455,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.891118,-87.65449100000002,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.891118,-87.65449100000002,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.891118,-87.65449100000002,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.867108,-87.654224,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.867108,-87.654224,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.896282,-87.655232,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.919343,-87.694259,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.921965,-87.632085,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.921965,-87.632085,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.688324,-87.676709,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.688324,-87.676709,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.862292,-87.64886,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.862292,-87.64886,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.891126,-87.61156,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.999129,-87.795585,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.999129,-87.795585,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.01743,-87.68776899999997,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.01743,-87.68776899999997,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.907645,-87.760886,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.944869,-87.832763,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.944869,-87.832763,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.011601,-87.81150600000002,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.011601,-87.81150600000002,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.94983,-87.69845699999998,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.979243,-87.750938,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.986921,-87.689778,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.986921,-87.689778,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.801498,-87.763416,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.801498,-87.763416,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.906638,-87.701431,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.961743,-87.76007,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.953067,-87.776792,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.958271,-87.702575,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.958271,-87.702575,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.932094,-87.700117,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.006858,-87.675919,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.006858,-87.675919,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.916265,-87.800515,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.916265,-87.800515,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.916265,-87.800515,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.846075,-87.716277,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.948167,-87.730698,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.948167,-87.730698,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.948167,-87.730698,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.963976,-87.69181,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.963976,-87.69181,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.953705,-87.733974,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.964242,-87.757639,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.964242,-87.757639,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.990284,-87.797127,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.008314,-87.77792099999998,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.008314,-87.77792099999998,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,42.008314,-87.77792099999998,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.991429,-87.747113,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.921177,-87.79518,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.921177,-87.79518,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.857402,-87.694991,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.868142,-87.696269,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.846283,-87.656913,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.923738,-87.785288,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.970248,-87.787992,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.89923,-87.716788,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.89923,-87.716788,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.89923,-87.716788,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.692555,-87.598865,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.94016,-87.794896,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.94016,-87.794896,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.960616,-87.777189,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.883284,-87.705085,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.883284,-87.705085,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.836644,-87.677737,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.837085,-87.729384,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.837085,-87.729384,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.837085,-87.729384,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.911824,-87.726737,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.823065,-87.67837800000002,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.801179,-87.679447,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.800737,-87.71188000000002,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.800737,-87.71188000000002,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.800737,-87.71188000000002,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.778297,-87.752411,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.778297,-87.752411,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.82561,-87.726549,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.82561,-87.726549,1,0,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.673408,-87.599862,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.72646500000001,-87.585413,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.72646500000001,-87.585413,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.678618,-87.559308,0,1,0,0,0,0.02874584020341633,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.678618,-87.559308,0,0,1,0,0,0.02874584020341633,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.678618,-87.559308,1,0,0,0,0,0.02874584020341633,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.737052,-87.54306700000002,0,1,0,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,41.737052,-87.54306700000002,0,0,1,0,0,1.0,93.5,75.0,84.25,67.0,72.0,0.0,19.5,0.0,29.085,29.765,12.75,23.5,12.9,4.4,19.483333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
